Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
"Eagle, CO",US,39.6553,-106.8287,2020-01-27,0
"Eagle, CO",US,39.6553,-106.8287,2020-01-26,0
"Eagle, CO",US,39.6553,-106.8287,2020-01-25,0
"Eagle, CO",US,39.6553,-106.8287,2020-01-24,0
"Eagle, CO",US,39.6553,-106.8287,2020-01-23,0
"Eagle, CO",US,39.6553,-106.8287,2020-01-22,0
"El Paso County, CO",US,38.9108,-104.4723,2020-03-10,1
"El Paso County, CO",US,38.9108,-104.4723,2020-03-09,1
"El Paso County, CO",US,38.9108,-104.4723,2020-03-08,1
"El Paso County, CO",US,38.9108,-104.4723,2020-03-07,1
"El Paso County, CO",US,38.9108,-104.4723,2020-03-06,0
"El Paso County, CO",US,38.9108,-104.4723,2020-03-05,0
"El Paso County, CO",US,38.9108,-104.4723,2020-03-04,0
"El Paso County, CO",US,38.9108,-104.4723,2020-03-03,0
"El Paso County, CO",US,38.9108,-104.4723,2020-03-02,0
"El Paso County, CO",US,38.9108,-104.4723,2020-03-01,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-29,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-28,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-27,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-26,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-25,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-24,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-23,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-22,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-21,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-20,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-19,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-18,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-17,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-16,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-15,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-14,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-13,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-12,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-11,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-10,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-09,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-08,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-07,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-06,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-05,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-04,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-03,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-02,0
"El Paso County, CO",US,38.9108,-104.4723,2020-02-01,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-31,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-30,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-29,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-28,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-27,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-26,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-25,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-24,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-23,0
"El Paso County, CO",US,38.9108,-104.4723,2020-01-22,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-10,4
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-09,2
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-08,2
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-07,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-06,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-05,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-04,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-03,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-02,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-03-01,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-29,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-28,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-27,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-26,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-25,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-24,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-23,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-22,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-21,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-20,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-19,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-18,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-17,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-16,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-15,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-14,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-13,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-12,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-11,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-10,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-09,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-08,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-07,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-06,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-05,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-04,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-03,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-02,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-02-01,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-31,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-30,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-29,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-28,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-27,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-26,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-25,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-24,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-23,0
"Fairfax County, VA",US,38.9085,-77.2405,2020-01-22,0
"Fayette County, KY",US,38.0606,-84.4803,2020-03-10,2
"Fayette County, KY",US,38.0606,-84.4803,2020-03-09,1
"Fayette County, KY",US,38.0606,-84.4803,2020-03-08,1
"Fayette County, KY",US,38.0606,-84.4803,2020-03-07,1
"Fayette County, KY",US,38.0606,-84.4803,2020-03-06,1
"Fayette County, KY",US,38.0606,-84.4803,2020-03-05,0
"Fayette County, KY",US,38.0606,-84.4803,2020-03-04,0
"Fayette County, KY",US,38.0606,-84.4803,2020-03-03,0
"Fayette County, KY",US,38.0606,-84.4803,2020-03-02,0
"Fayette County, KY",US,38.0606,-84.4803,2020-03-01,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-29,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-28,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-27,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-26,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-25,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-24,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-23,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-22,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-21,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-20,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-19,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-18,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-17,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-16,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-15,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-14,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-13,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-12,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-11,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-10,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-09,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-08,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-07,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-06,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-05,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-04,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-03,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-02,0
"Fayette County, KY",US,38.0606,-84.4803,2020-02-01,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-31,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-30,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-29,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-28,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-27,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-26,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-25,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-24,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-23,0
"Fayette County, KY",US,38.0606,-84.4803,2020-01-22,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-10,1
"Fayette, GA",US,33.4502,-84.4803,2020-03-09,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-08,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-07,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-06,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-05,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-04,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-03,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-02,0
"Fayette, GA",US,33.4502,-84.4803,2020-03-01,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-29,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-28,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-27,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-26,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-25,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-24,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-23,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-22,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-21,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-20,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-19,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-18,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-17,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-16,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-15,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-14,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-13,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-12,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-11,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-10,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-09,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-08,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-07,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-06,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-05,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-04,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-03,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-02,0
"Fayette, GA",US,33.4502,-84.4803,2020-02-01,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-31,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-30,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-29,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-28,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-27,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-26,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-25,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-24,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-23,0
"Fayette, GA",US,33.4502,-84.4803,2020-01-22,0
Florida,US,27.7663,-81.6868,2020-03-10,15
Florida,US,27.7663,-81.6868,2020-03-09,0
Florida,US,27.7663,-81.6868,2020-03-08,0
Florida,US,27.7663,-81.6868,2020-03-07,0
Florida,US,27.7663,-81.6868,2020-03-06,0
Florida,US,27.7663,-81.6868,2020-03-05,0
Florida,US,27.7663,-81.6868,2020-03-04,0
Florida,US,27.7663,-81.6868,2020-03-03,0
Florida,US,27.7663,-81.6868,2020-03-02,0
Florida,US,27.7663,-81.6868,2020-03-01,0
Florida,US,27.7663,-81.6868,2020-02-29,0
Florida,US,27.7663,-81.6868,2020-02-28,0
Florida,US,27.7663,-81.6868,2020-02-27,0
Florida,US,27.7663,-81.6868,2020-02-26,0
Florida,US,27.7663,-81.6868,2020-02-25,0
Florida,US,27.7663,-81.6868,2020-02-24,0
Florida,US,27.7663,-81.6868,2020-02-23,0
Florida,US,27.7663,-81.6868,2020-02-22,0
Florida,US,27.7663,-81.6868,2020-02-21,0
Florida,US,27.7663,-81.6868,2020-02-20,0
Florida,US,27.7663,-81.6868,2020-02-19,0
Florida,US,27.7663,-81.6868,2020-02-18,0
Florida,US,27.7663,-81.6868,2020-02-17,0
Florida,US,27.7663,-81.6868,2020-02-16,0
Florida,US,27.7663,-81.6868,2020-02-15,0
Florida,US,27.7663,-81.6868,2020-02-14,0
Florida,US,27.7663,-81.6868,2020-02-13,0
Florida,US,27.7663,-81.6868,2020-02-12,0
Florida,US,27.7663,-81.6868,2020-02-11,0
Florida,US,27.7663,-81.6868,2020-02-10,0
Florida,US,27.7663,-81.6868,2020-02-09,0
Florida,US,27.7663,-81.6868,2020-02-08,0
Florida,US,27.7663,-81.6868,2020-02-07,0
Florida,US,27.7663,-81.6868,2020-02-06,0
Florida,US,27.7663,-81.6868,2020-02-05,0
Florida,US,27.7663,-81.6868,2020-02-04,0
Florida,US,27.7663,-81.6868,2020-02-03,0
Florida,US,27.7663,-81.6868,2020-02-02,0
Florida,US,27.7663,-81.6868,2020-02-01,0
Florida,US,27.7663,-81.6868,2020-01-31,0
Florida,US,27.7663,-81.6868,2020-01-30,0
Florida,US,27.7663,-81.6868,2020-01-29,0
Florida,US,27.7663,-81.6868,2020-01-28,0
Florida,US,27.7663,-81.6868,2020-01-27,0
Florida,US,27.7663,-81.6868,2020-01-26,0
Florida,US,27.7663,-81.6868,2020-01-25,0
Florida,US,27.7663,-81.6868,2020-01-24,0
Florida,US,27.7663,-81.6868,2020-01-23,0
Florida,US,27.7663,-81.6868,2020-01-22,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-10,1
"Floyd, GA",US,37.5455,-82.7779,2020-03-09,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-08,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-07,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-06,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-05,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-04,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-03,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-02,0
"Floyd, GA",US,37.5455,-82.7779,2020-03-01,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-29,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-28,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-27,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-26,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-25,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-24,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-23,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-22,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-21,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-20,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-19,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-18,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-17,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-16,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-15,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-14,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-13,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-12,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-11,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-10,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-09,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-08,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-07,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-06,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-05,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-04,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-03,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-02,0
"Floyd, GA",US,37.5455,-82.7779,2020-02-01,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-31,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-30,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-29,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-28,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-27,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-26,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-25,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-24,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-23,0
"Floyd, GA",US,37.5455,-82.7779,2020-01-22,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-10,6
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-09,6
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-08,6
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-07,3
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-06,1
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-05,1
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-04,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-03,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-02,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-01,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-29,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-28,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-27,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-26,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-25,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-24,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-23,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-22,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-21,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-20,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-19,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-18,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-17,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-16,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-15,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-14,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-13,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-12,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-11,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-10,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-09,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-08,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-07,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-06,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-05,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-04,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-03,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-02,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-02-01,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-31,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-30,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-29,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-28,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-27,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-26,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-25,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-24,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-23,0
"Fort Bend County, TX",US,29.5693,-95.8143,2020-01-22,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-10,1
"Fresno County, CA",US,36.9859,-119.2321,2020-03-09,1
"Fresno County, CA",US,36.9859,-119.2321,2020-03-08,1
"Fresno County, CA",US,36.9859,-119.2321,2020-03-07,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-06,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-05,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-04,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-03,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-02,0
"Fresno County, CA",US,36.9859,-119.2321,2020-03-01,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-29,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-28,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-27,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-26,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-25,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-24,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-23,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-22,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-21,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-20,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-19,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-18,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-17,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-16,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-15,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-14,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-13,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-12,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-11,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-10,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-09,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-08,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-07,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-06,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-05,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-04,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-03,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-02,0
"Fresno County, CA",US,36.9859,-119.2321,2020-02-01,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-31,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-30,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-29,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-28,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-27,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-26,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-25,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-24,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-23,0
"Fresno County, CA",US,36.9859,-119.2321,2020-01-22,0
"Fulton County, GA",US,33.8034,-84.3963,2020-03-10,5
"Fulton County, GA",US,33.8034,-84.3963,2020-03-09,5
"Fulton County, GA",US,33.8034,-84.3963,2020-03-08,3
"Fulton County, GA",US,33.8034,-84.3963,2020-03-07,3
"Fulton County, GA",US,33.8034,-84.3963,2020-03-06,2
"Fulton County, GA",US,33.8034,-84.3963,2020-03-05,2
"Fulton County, GA",US,33.8034,-84.3963,2020-03-04,2
"Fulton County, GA",US,33.8034,-84.3963,2020-03-03,2
"Fulton County, GA",US,33.8034,-84.3963,2020-03-02,0
"Fulton County, GA",US,33.8034,-84.3963,2020-03-01,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-29,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-28,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-27,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-26,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-25,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-24,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-23,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-22,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-21,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-20,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-19,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-18,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-17,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-16,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-15,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-14,0
"Fulton County, GA",US,33.8034,-84.3963,2020-02-13,0
